,nightdate,jd,field,rcid,nalertpackets,programid,expid,fid,scimaglim,diffmaglim,seeing,difffwhm,exptime,status,exitcode,ra0,Dec-00
50502,2023-09-04T10:38:34.002,2460191.9434491,355,0,138,1,243744344,1,19.62,19.079099999999997,2.9998500000000003,3.31114,30,1,6,75.69267,-9.85
50503,2023-09-04T10:39:14.999,2460191.9439236,406,0,231,1,243744392,1,20.06,19.3577,2.54605,2.922085,30,1,1,71.99519,-2.65
50504,2023-09-04T10:39:55.996,2460191.9443981,407,0,409,1,243744439,1,19.605,19.14565,3.0217,3.320685,30,1,2,79.02404,-2.65
50505,2023-09-04T10:40:35.999,2460191.9448611,457,0,306,1,243744486,1,19.925,19.357950000000002,2.6164,2.98729,30,1,0,75.34792,4.55
50506,2023-09-04T10:41:17.998,2460191.9453472,559,0,290,1,243744534,1,20.125,19.4857,2.68105,3.018835,30,1,2,66.62364,18.95
50507,2023-09-04T10:41:59.004,2460191.9458218,609,0,352,1,243744582,1,20.27,19.5999,2.4755,2.85652,30,1,2,68.692,26.15
50508,2023-09-04T10:42:40.000,2460191.9462963,510,0,349,1,243744629,1,19.86,19.37245,2.7339,3.093225,30,1,1,78.60038,11.75
50509,2023-09-04T10:43:20.997,2460191.9467708,458,0,445,1,243744677,1,19.634999999999998,19.19825,2.9837,3.292025,30,1,0,82.3588,4.55
50510,2023-09-04T10:44:02.003,2460191.9472454,408,0,573,1,243744724,1,19.485,19.0106,3.0667,3.34721,30,1,1,86.05288,-2.65
50511,2023-09-04T10:44:42.999,2460191.9477199,459,0,429,1,243744771,1,19.37,19.03855,3.10345,3.4209300000000002,30,1,2,89.36968,4.55
50512,2023-09-04T10:45:23.996,2460191.9481944,511,0,627,1,243744819,1,19.595,19.2588,2.9928,3.28819,30,1,0,85.58463,11.75
50513,2023-09-04T10:46:05.002,2460191.948669,561,0,641,1,243744866,1,19.74,19.376399999999997,2.8467000000000002,3.17384,30,1,0,81.12327,18.95
50514,2023-09-04T10:46:44.996,2460191.9491319,611,0,637,1,243744913,1,19.71,19.3666,2.95725,3.2882,30,1,0,83.7432,26.15
50515,2023-09-04T10:47:26.002,2460191.9496065,562,0,700,1,243744960,1,19.52,19.20225,3.1924,3.500315,30,1,0,88.37309,18.95
50516,2023-09-04T10:48:06.998,2460191.950081,512,0,809,1,243745008,1,19.31,19.05815,3.3670999999999998,3.627895,30,1,0,92.56888,11.75
50517,2023-09-04T10:48:48.004,2460191.9505556,563,0,691,1,243745055,1,19.41,19.13685,3.1691000000000003,3.46039,30,1,0,95.57843,18.95
50518,2023-09-04T10:49:27.998,2460191.9510185,612,0,781,1,243745101,1,19.755000000000003,19.381149999999998,2.7012,3.050055,30,1,0,91.24686,26.15
50519,2023-09-04T10:50:09.004,2460191.9514931,659,0,732,1,243745149,1,19.965,19.5211,2.5563,2.925335,30,1,0,86.23064,33.35
50520,2023-09-04T10:50:48.998,2460191.951956,704,0,681,1,243745195,1,19.95,19.52415,2.67505,3.027195,30,1,1,88.84822,40.55
50521,2023-09-04T10:51:30.004,2460191.9524306,660,0,590,1,243745243,1,19.85,19.40235,2.70155,3.06963,30,1,0,94.08393,33.35
50522,2023-09-04T10:52:11.001,2460191.9529051,613,0,584,1,243745290,1,19.43,19.15465,3.23435,3.48585,30,1,0,98.72857,26.15
50523,2023-09-04T10:52:51.997,2460191.9533796,661,0,399,1,243745337,1,19.4,19.1476,3.3883,3.6547799999999997,30,1,1,101.93721,33.35
50524,2023-09-04T10:53:33.003,2460191.9538542,705,0,514,1,243745385,1,19.81,19.4051,2.88525,3.21242,30,1,0,97.46504,40.55
50525,2023-09-04T10:54:12.997,2460191.9543171,745,0,505,1,243745431,1,19.845,19.46315,2.90565,3.23299,30,1,0,91.27823,47.75
50526,2023-09-04T10:54:54.003,2460191.9547917,746,0,303,1,243745479,1,19.66,19.2835,3.28125,3.559355,30,1,1,100.70292,47.75
50527,2023-09-04T10:55:35.000,2460191.9552662,706,0,294,1,243745526,1,19.6,19.1946,3.2889999999999997,3.55403,30,1,1,106.08185,40.55
50528,2023-09-04T10:56:15.003,2460191.9557292,747,0,215,1,243745572,1,19.825,19.263849999999998,3.01865,3.33303,30,1,3,110.12762,47.75
50529,2023-09-04T10:57:00.000,2460191.95625,839,0,172,1,243745625,1,19.655,19.2235,3.6138000000000003,3.83852,30,1,4,111.42857,69.35
50530,2023-09-04T10:57:40.003,2460191.956713,858,0,213,1,243745671,1,19.81,19.30425,3.3827499999999997,3.654785,30,1,2,108.0,76.55
50531,2023-09-04T10:58:31.999,2460191.9573148,743,0,716,1,243745731,1,19.9,19.582250000000002,2.90875,3.22223,30,1,0,72.25385,47.75
50532,2023-09-04T10:59:16.996,2460191.9578356,741,0,666,1,243745783,1,19.994999999999997,19.610599999999998,2.8068,3.0973100000000002,30,1,0,52.39836,47.75
50533,2023-09-04T11:00:22.997,2460191.9585995,695,0,389,1,243745859,1,20.355,19.73845,2.56995,2.93504,30,1,3,11.9,40.4
50534,2023-09-04T11:02:45.997,2460191.9602546,202,36,7,1,243746025,2,19.835,19.268,3.14555,3.2737299999999996,30,1,28,23.87318,-31.45
50535,2023-09-04T11:03:27.003,2460191.9607292,248,0,79,1,243746072,2,20.21,19.490850000000002,2.5985500000000004,2.98729,30,1,20,23.33961,-24.25
50536,2023-09-04T11:04:08.000,2460191.9612037,247,0,114,1,243746120,2,20.02,19.3899,2.83115,3.139845,30,1,16,15.94654,-24.25
50537,2023-09-04T11:05:06.000,2460191.961875,647,0,221,2,243746187,2,20.634999999999998,19.89965,2.21915,2.6237250000000003,30,1,2,353.436,26.15
50538,2023-09-04T11:05:46.997,2460191.9623495,600,0,244,2,243746234,2,20.7,19.920250000000003,2.12635,2.572685,30,1,2,0.9616,26.15
50539,2023-09-04T11:06:28.002,2460191.9628241,601,0,261,2,243746282,2,20.68,19.88135,2.09725,2.530605,30,1,4,8.4872,26.15
50540,2023-09-04T11:07:11.004,2460191.9633218,651,0,329,2,243746332,2,20.54,19.7906,2.1765,2.5983349999999996,30,1,3,23.92567,33.35
50541,2023-09-04T11:08:00.001,2460191.9638889,697,0,383,1,243746388,2,20.509999999999998,19.84505,2.19645,2.63334,30,1,1,28.87947,40.55
50542,2023-09-04T11:08:46.000,2460191.9644213,834,0,777,1,243746442,2,20.53,19.9655,2.1976500000000003,2.593465,30,1,0,25.71429,69.35
50543,2023-09-04T11:09:29.002,2460191.964919,776,0,938,1,243746491,2,20.67,20.1309,1.8449,2.46231,30,1,0,38.72562,54.95
50544,2023-09-04T11:10:13.999,2460191.9654398,810,0,793,1,243746543,2,20.67,20.05885,1.9474,2.45588,30,1,0,60.0,62.15
50545,2023-09-04T11:10:55.998,2460191.9659259,741,0,599,1,243746592,2,20.72,20.0893,1.78905,2.3534550000000003,30,1,0,52.39836,47.75
50546,2023-09-04T11:11:37.003,2460191.9664005,700,0,504,1,243746640,2,20.8,20.0688,1.6614499999999999,2.263165,30,1,0,54.52367,40.55
50547,2023-09-04T11:12:20.998,2460191.9669097,779,0,600,1,243746690,2,20.73,20.089,1.9191500000000001,2.437815,30,1,0,71.12768,54.95
50548,2023-09-04T11:13:05.002,2460191.967419,857,0,331,1,243746741,2,20.76,19.9409,2.0332,2.54306,30,1,1,84.0,76.55
50549,2023-09-04T11:13:48.996,2460191.9679282,871,0,142,1,243746792,2,20.45,19.7104,2.3632,2.77579,30,1,3,100.0,83.75
50550,2023-09-04T11:14:31.004,2460191.9684144,839,0,187,1,243746841,2,20.33,19.68315,2.5942,2.941485,30,1,5,111.42857,69.35
50551,2023-09-04T11:15:14.999,2460191.9689236,838,0,242,1,243746892,2,20.5,19.808300000000003,2.3569500000000003,2.78374,30,1,3,94.28571,69.35
50552,2023-09-04T11:16:00.998,2460191.969456,743,0,579,1,243746945,2,20.525,20.00105,1.9669,2.56531,30,1,0,72.25385,47.75
50553,2023-09-04T11:16:42.004,2460191.9699306,703,0,801,1,243746993,2,20.5,19.933,2.0336499999999997,2.638135,30,1,0,80.23141,40.55
50554,2023-09-04T11:17:24.003,2460191.9704167,612,0,837,1,243747041,2,20.36,19.865850000000002,2.0947500000000003,2.6938050000000002,30,1,0,91.24686,26.15
50555,2023-09-04T11:18:06.002,2460191.9709028,658,0,900,1,243747090,2,20.555,20.014049999999997,1.90095,2.48147,30,1,0,78.41211,33.35
50556,2023-09-04T11:18:45.996,2460191.9713657,657,0,551,1,243747136,2,20.71,20.01595,1.8157,2.38544,30,1,0,70.62833,33.35
50557,2023-09-04T11:19:27.002,2460191.9718403,656,0,531,1,243747184,2,20.71,20.02115,1.7903,2.35614,30,1,0,62.84456,33.35
50558,2023-09-04T11:20:10.003,2460191.972338,610,0,693,1,243747233,2,20.465,19.8623,2.14335,2.6044,30,1,0,76.2176,26.15
50559,2023-09-04T11:20:49.998,2460191.9728009,609,0,624,1,243747280,2,20.64,19.8961,1.9785,2.492895,30,1,0,68.692,26.15
50560,2023-09-04T11:21:31.003,2460191.9732755,608,0,515,1,243747327,2,20.695,19.928449999999998,1.8326500000000001,2.38147,30,1,0,61.1664,26.15
50561,2023-09-04T11:22:12.000,2460191.97375,559,0,544,1,243747374,2,20.625,19.84915,2.0239,2.51182,30,1,1,66.62364,18.95
50562,2023-09-04T11:22:52.997,2460191.9742245,509,0,346,1,243747422,2,20.595,19.81455,2.1257,2.58371,30,1,1,71.61613,11.75
50563,2023-09-04T11:23:33.000,2460191.9746875,560,0,582,1,243747468,2,20.564999999999998,19.870350000000002,2.0622,2.53186,30,1,0,73.87345,18.95
50564,2023-09-04T11:24:14.999,2460191.9751736,510,0,416,1,243747517,2,20.475,19.806350000000002,2.2213,2.6369350000000003,30,1,0,78.60038,11.75
50565,2023-09-04T11:24:55.002,2460191.9756366,511,0,715,1,243747563,2,20.28,19.74075,2.32285,2.73453,30,1,0,85.58463,11.75
50566,2023-09-04T11:25:37.001,2460191.9761227,408,0,714,1,243747612,2,20.32,19.6836,2.1663,2.64053,30,1,2,86.05288,-2.65
50567,2023-09-04T11:26:17.998,2460191.9765972,457,0,392,1,243747659,2,20.435000000000002,19.77995,2.17575,2.626135,30,1,1,75.34792,4.55
50568,2023-09-04T11:26:59.004,2460191.9770718,406,0,247,2,243747707,2,20.67,19.866,1.9249,2.450735,30,1,1,71.99519,-2.65
50569,2023-09-04T11:27:40.000,2460191.9775463,405,0,167,1,243747754,2,20.6,19.769199999999998,2.06725,2.55792,30,1,3,64.96635,-2.65
50570,2023-09-04T11:28:20.997,2460191.9780208,354,0,179,1,243747802,2,20.59,19.7631,2.1161000000000003,2.58493,30,1,3,68.64348,-9.85
50571,2023-09-04T11:29:02.003,2460191.9784954,304,0,151,1,243747849,2,20.505000000000003,19.67335,2.1756,2.620115,30,1,10,72.44639,-17.05
50572,2023-09-04T11:29:42.999,2460191.9789699,303,0,139,1,243747896,2,20.32,19.5616,2.4558999999999997,2.859835,30,1,5,65.36446,-17.05
50573,2023-09-04T11:30:23.003,2460191.9794329,353,0,172,1,243747943,2,20.67,19.7978,1.9664000000000001,2.46359,30,1,8,61.5943,-9.85
50574,2023-09-04T11:31:06.004,2460191.9799306,355,0,248,1,243747993,2,20.645,19.8072,1.97295,2.508045,30,1,4,75.69267,-9.85
50575,2023-09-04T11:31:47.001,2460191.9804051,407,0,515,1,243748040,2,20.51,19.7707,2.0917000000000003,2.56777,30,1,0,79.02404,-2.65
50576,2023-09-04T11:32:27.004,2460191.9808681,458,0,493,1,243748086,2,20.55,19.85555,1.9473,2.4546,30,1,0,82.3588,4.55
50577,2023-09-04T11:33:09.003,2460191.9813542,561,0,880,1,243748135,2,20.52,19.920949999999998,1.9589,2.476375,30,1,0,81.12327,18.95
50578,2023-09-04T11:33:50.000,2460191.9818287,611,0,660,1,243748182,2,20.54,19.92205,1.93605,2.501745,30,1,0,83.7432,26.15
50579,2023-09-04T11:34:30.996,2460191.9823032,659,0,791,1,243748230,2,20.46,19.9042,2.06595,2.6189099999999996,30,1,0,86.23064,33.35
50580,2023-09-04T11:35:13.998,2460191.9828009,702,0,843,1,243748280,2,20.62,20.04625,1.91235,2.47382,30,1,0,71.6198,40.55
50581,2023-09-04T11:35:55.003,2460191.9832755,744,0,564,1,243748327,2,20.634999999999998,20.0399,1.964,2.56654,30,1,1,81.85354,47.75
50582,2023-09-04T11:36:41.003,2460191.9838079,778,0,810,1,243748380,2,20.735,20.1386,1.80145,2.37616,30,1,0,60.11656,54.95
50583,2023-09-04T11:37:27.002,2460191.9843403,698,0,837,3,243748434,2,21.505000000000003,21.112099999999998,2.0598,2.496695,300,1,0,37.42753,40.55
50584,2023-09-04T11:42:51.002,2460191.9880903,837,0,374,1,243748809,2,20.715,19.99595,2.0732,2.5739150000000004,30,1,1,77.14286,69.35
50585,2023-09-04T11:43:31.999,2460191.9885648,811,0,484,1,243748856,2,20.74,20.07375,1.9274499999999999,2.4558850000000003,30,1,0,73.33333,62.15
50586,2023-09-04T11:44:12.002,2460191.9890278,780,0,456,1,243748902,2,20.735,20.08715,1.90375,2.45717,30,1,1,82.05244,54.95
50587,2023-09-04T11:44:52.999,2460191.9895023,812,0,301,1,243748950,2,20.79,20.05885,1.97,2.49796,30,1,4,86.66667,62.15
50588,2023-09-04T11:45:34.004,2460191.9899769,781,0,383,1,243748997,2,20.755000000000003,20.02415,1.9697,2.5293599999999996,30,1,1,92.97719,54.95
50589,2023-09-04T11:46:13.999,2460191.9904398,813,0,281,1,243749043,2,20.77,19.97645,2.05375,2.5739150000000004,30,1,3,100.0,62.15
50590,2023-09-04T11:46:55.998,2460191.9909259,858,0,232,1,243749092,2,20.695,19.89065,2.1742,2.65365,30,1,4,108.0,76.55
50591,2023-09-04T11:47:40.001,2460191.9914352,782,0,267,1,243749143,2,20.69,19.9324,2.0923499999999997,2.6068249999999997,30,1,3,103.90195,54.95
50592,2023-09-04T11:48:20.998,2460191.9919097,747,0,210,1,243749190,2,20.7,19.886200000000002,2.10005,2.641725,30,1,3,110.12762,47.75
50593,2023-09-04T11:49:02.004,2460191.9923843,746,0,304,1,243749238,2,20.72,19.939500000000002,2.03395,2.65959,30,1,2,100.70292,47.75
50594,2023-09-04T11:49:44.003,2460191.9928704,704,0,451,1,243749287,2,20.625,20.0303,1.85825,2.54554,30,1,0,88.84822,40.55
50595,2023-09-04T11:50:24.999,2460191.9933449,705,0,418,1,243749334,2,20.63,19.9562,2.02685,2.617705,30,1,0,97.46504,40.55
50596,2023-09-04T11:51:05.003,2460191.9938079,661,0,477,1,243749380,2,20.45,19.8371,2.1745,2.6867650000000003,30,1,0,101.93721,33.35
50597,2023-09-04T11:51:52.998,2460191.9943634,749,0,122,1,243749436,2,20.405,19.6044,2.3505,2.808585,30,1,10,128.977,47.75
50598,2023-09-04T11:52:34.003,2460191.994838,708,0,158,1,243749483,2,20.4,19.61825,2.34245,2.7950600000000003,30,1,5,123.31548,40.55
50599,2023-09-04T11:53:15.000,2460191.9953125,663,0,262,1,243749531,2,20.4,19.6449,2.2379499999999997,2.7333749999999997,30,1,1,117.64379,33.35
50600,2023-09-04T11:53:55.997,2460191.995787,615,0,392,1,243749578,2,20.35,19.6515,2.1531000000000002,2.64292,30,1,0,113.692,26.15
50601,2023-09-04T11:54:40.000,2460191.9962963,462,0,643,1,243749629,2,19.985,19.48425,2.34495,2.748335,30,1,1,110.14867,4.55
50602,2023-09-04T11:55:31.996,2460191.9968981,749,0,142,1,243749689,2,20.405,19.6155,2.32495,2.7927999999999997,30,1,6,128.977,47.75
50603,2023-09-04T11:56:13.001,2460191.9973727,708,0,151,1,243749737,2,20.33,19.5709,2.4189,2.86756,30,1,6,123.31548,40.55
50604,2023-09-04T11:56:53.998,2460191.9978472,663,0,253,1,243749784,2,20.43,19.6727,2.2116499999999997,2.7055,30,1,0,117.64379,33.35
50605,2023-09-04T11:57:35.004,2460191.9983218,615,0,449,1,243749832,2,20.3,19.6175,2.2580999999999998,2.71599,30,1,0,113.692,26.15
50606,2023-09-04T11:58:18.998,2460191.998831,462,0,752,1,243749883,2,19.884999999999998,19.423450000000003,2.52685,2.92426,30,1,1,110.14867,4.55
50607,2023-09-04T11:59:11.996,2460191.9994444,749,0,122,1,243749944,2,20.295,19.5472,2.5086000000000004,2.93396,30,1,10,128.977,47.75
50608,2023-09-04T11:59:53.002,2460191.999919,708,0,134,1,243749991,2,20.295,19.582349999999998,2.4122000000000003,2.84766,30,1,9,123.31548,40.55
50609,2023-09-04T12:00:32.996,2460192.0003819,663,0,266,1,243750038,2,20.48,19.71785,2.1195000000000004,2.66197,30,1,4,117.64379,33.35
50610,2023-09-04T12:01:14.002,2460192.0008565,615,0,453,1,243750085,2,20.365000000000002,19.676650000000002,2.1027500000000003,2.62974,30,1,1,113.692,26.15
50611,2023-09-04T12:01:57.996,2460192.0013657,462,0,745,1,243750136,2,19.91,19.430799999999998,2.52975,2.936115,30,1,1,110.14867,4.55
50612,2023-09-04T12:02:51.003,2460192.0019792,749,0,135,1,243750197,2,20.45,19.636000000000003,2.3003,2.77237,30,1,7,128.977,47.75
50613,2023-09-04T12:03:32.000,2460192.0024537,708,0,135,1,243750245,2,20.17,19.50175,2.69965,3.071705,30,1,4,123.31548,40.55
50614,2023-09-04T12:04:12.996,2460192.0029282,663,0,252,1,243750292,2,20.32,19.6155,2.3769,2.82763,30,1,0,117.64379,33.35
50615,2023-09-04T12:04:54.002,2460192.0034028,615,0,432,1,243750340,2,20.075,19.4982,2.5751,2.975635,30,1,0,113.692,26.15
50616,2023-09-04T12:05:37.997,2460192.003912,462,0,766,1,243750391,2,19.869999999999997,19.442149999999998,2.553,2.9285699999999997,30,1,0,110.14867,4.55
50617,2023-09-04T12:06:31.003,2460192.0045255,749,0,139,1,243750452,2,20.27,19.56505,2.51635,2.92534,30,1,12,128.977,47.75
50618,2023-09-04T12:07:12.000,2460192.005,708,0,145,1,243750499,2,19.965,19.435200000000002,2.9401,3.240805,30,1,5,123.31548,40.55
50619,2023-09-04T12:07:52.003,2460192.005463,663,0,223,1,243750546,2,20.195,19.5611,2.5224,2.9382650000000003,30,1,2,117.64379,33.35
50620,2023-09-04T12:08:34.002,2460192.0059491,615,0,462,1,243750594,2,20.195,19.56485,2.4247,2.84434,30,1,0,113.692,26.15
50621,2023-09-04T12:09:17.997,2460192.0064583,462,0,682,1,243750645,2,19.82,19.41105,2.64215,3.0073,30,1,0,110.14867,4.55
50622,2023-09-04T12:09:59.003,2460192.0069329,516,0,264,1,243750693,2,19.37,19.0472,3.3118999999999996,3.5655650000000003,30,1,4,121.29889,11.75
50623,2023-09-04T12:10:39.999,2460192.0074074,567,0,325,1,243750740,2,19.47,19.0372,3.2125,3.48947,30,1,0,123.89878,18.95
50624,2023-09-04T12:11:20.996,2460192.0078819,617,0,182,1,243750788,2,19.59,19.0678,3.10975,3.40518,30,1,5,128.65543,26.15
50625,2023-09-04T12:12:02.002,2460192.0083565,665,0,108,1,243750835,2,19.884999999999998,19.2042,2.6304,3.00626,30,1,12,133.35036,33.35
50626,2023-09-04T12:12:41.996,2460192.0088194,709,0,101,1,243750881,2,20.195,19.43525,2.35705,2.80521,30,1,11,131.9323,40.55
50627,2023-09-04T12:13:28.998,2460192.0093634,516,0,306,1,243750936,2,19.41,19.045450000000002,3.1326,3.402415,30,1,1,121.29889,11.75
50628,2023-09-04T12:14:10.003,2460192.009838,567,0,358,1,243750983,2,19.645,19.1264,2.7265499999999996,3.111555,30,1,2,123.89878,18.95
50629,2023-09-04T12:14:49.998,2460192.0103009,617,0,182,1,243751030,2,19.535,19.05055,2.9770000000000003,3.2997050000000003,30,1,5,128.65543,26.15
50630,2023-09-04T12:15:31.003,2460192.0107755,665,0,89,1,243751077,2,19.795,19.1393,2.6292999999999997,3.004155,30,1,10,133.35036,33.35
50631,2023-09-04T12:16:12.000,2460192.01125,709,0,109,1,243751125,2,20.21,19.41565,2.22775,2.70783,30,1,6,131.9323,40.55
50632,2023-09-04T12:16:59.002,2460192.011794,516,0,332,1,243751179,2,19.295,18.9788,3.0378999999999996,3.3292349999999997,30,1,1,121.29889,11.75
50633,2023-09-04T12:17:38.996,2460192.0122569,567,0,322,1,243751225,2,19.5,19.013150000000003,2.80505,3.15088,30,1,3,123.89878,18.95
50634,2023-09-04T12:18:20.002,2460192.0127315,617,0,181,1,243751273,2,19.575,19.004649999999998,2.71705,3.09935,30,1,5,128.65543,26.15
50635,2023-09-04T12:19:00.998,2460192.013206,665,0,81,1,243751320,2,19.560000000000002,18.980800000000002,2.7609,3.11561,30,1,12,133.35036,33.35
50636,2023-09-04T12:19:42.004,2460192.0136806,709,0,98,1,243751368,2,19.67,19.099800000000002,2.7818,3.13279,30,1,10,131.9323,40.55
50637,2023-09-04T12:20:28.003,2460192.014213,516,0,254,1,243751421,2,19.015,18.764200000000002,3.3005500000000003,3.545135,30,1,4,121.29889,11.75
50638,2023-09-04T12:21:09.000,2460192.0146875,567,0,281,1,243751468,2,19.35,18.889049999999997,2.71225,3.07993,30,1,1,123.89878,18.95
50639,2023-09-04T12:21:49.997,2460192.015162,617,1,176,1,243751516,2,19.32,18.8217,2.7769,3.15489,30,1,4,128.65543,26.15
50640,2023-09-04T12:22:31.002,2460192.0156366,665,0,79,1,243751563,2,19.415,18.8204,2.64035,3.032405,30,1,16,133.35036,33.35
50641,2023-09-04T12:23:10.997,2460192.0160995,709,0,83,1,243751609,2,19.44,18.91355,2.7633,3.11966,30,1,16,131.9323,40.55
50642,2023-09-04T12:23:57.998,2460192.0166435,516,0,241,1,243751664,2,18.88,18.627850000000002,3.00955,3.314975,30,1,3,121.29889,11.75
50643,2023-09-04T12:24:39.004,2460192.0171181,567,0,246,1,243751711,2,19.384999999999998,18.818350000000002,2.335,2.7563750000000002,30,1,2,123.89878,18.95
50644,2023-09-04T12:25:18.998,2460192.017581,617,0,137,1,243751758,2,19.185000000000002,18.66545,2.512,2.9210149999999997,30,1,6,128.65543,26.15
50645,2023-09-04T12:26:00.997,2460192.0180671,665,0,87,1,243751806,2,19.225,18.643,2.39765,2.83544,30,1,13,133.35036,33.35
50646,2023-09-04T12:26:41.001,2460192.0185301,709,0,72,1,243751853,2,19.355,18.776699999999998,2.5046,2.908015,30,1,16,131.9323,40.55
50647,2023-09-04T12:27:32.996,2460192.0191319,563,0,626,1,243751913,2,19.77,19.374,2.1815,2.702,30,1,1,95.57843,18.95
50648,2023-09-04T12:28:19.998,2460192.0196759,706,0,186,1,243751967,2,19.925,19.2765,2.0751999999999997,2.624935,30,1,6,106.08185,40.55
50649,2023-09-05T05:52:57.996,2460192.7451157,734,0,985,2,243824511,1,22.01,21.4535,2.2853000000000003,2.64292,300,1,1,346.6058,40.55
50650,2023-09-05T05:58:09.002,2460192.7487153,692,0,1121,2,243824871,1,21.99,21.460099999999997,2.3453,2.7124949999999997,300,1,0,345.00678,33.35
50651,2023-09-05T06:03:18.996,2460192.7523032,691,0,1240,2,243825230,1,22.145,21.552750000000003,2.1553,2.5616149999999998,300,1,1,337.223,33.35
50652,2023-09-05T06:08:34.002,2460192.7559491,735,0,874,2,243825594,1,22.045,21.482,2.0584,2.503,300,1,1,355.0372,40.55
50653,2023-09-05T06:13:44.999,2460192.7595486,693,0,960,2,243825954,1,22.08,21.48975,2.0349,2.48782,300,1,0,352.79056,33.35
50654,2023-09-05T06:18:58.000,2460192.7631713,733,0,1330,2,243826317,1,22.16,21.5883,1.9324,2.40259,300,1,1,338.1744,40.55
50655,2023-09-05T06:26:15.003,2460192.7682292,734,0,579,2,243826822,2,22.22,21.6047,1.7743,2.29228,300,1,11,346.6058,40.55
50656,2023-09-05T06:31:26.000,2460192.7718287,692,0,1213,2,243827182,2,22.11,21.518700000000003,2.0169,2.46487,300,1,0,345.00678,33.35
50657,2023-09-05T06:36:36.996,2460192.7754282,735,0,790,2,243827542,2,22.125,21.531,1.8551,2.3373,300,1,1,355.0372,40.55
50658,2023-09-05T06:41:47.000,2460192.7790162,693,0,987,2,243827901,2,22.185000000000002,21.60285,1.7594500000000002,2.296415,300,1,3,352.79056,33.35
50659,2023-09-05T06:47:01.003,2460192.7826505,691,0,1057,2,243828265,2,22.265,21.6807,1.73045,2.265955,300,1,3,337.223,33.35
50660,2023-09-05T06:52:16.000,2460192.7862963,733,0,525,2,243828629,2,22.25,21.6983,1.67465,2.24355,300,1,25,338.1744,40.55
50661,2023-09-05T06:59:34.999,2460192.7913773,734,0,816,2,243829137,1,21.87,21.335,2.5783,2.83655,300,1,4,346.6058,40.55
50662,2023-09-05T07:04:46.004,2460192.7949769,692,0,1067,2,243829497,1,22.1,21.5324,2.0311,2.46999,300,1,0,345.00678,33.35
50663,2023-09-05T07:09:55.999,2460192.7985648,693,0,830,2,243829856,1,22.05,21.488,2.0376,2.46743,300,1,0,352.79056,33.35
50664,2023-09-05T07:15:07.004,2460192.8021644,735,0,780,2,243830216,1,22.075,21.5146,1.9412500000000001,2.401275,300,1,1,355.0372,40.55
50665,2023-09-05T07:22:23.998,2460192.8072222,734,0,704,2,243830722,2,22.244999999999997,21.65635,1.66215,2.24496,300,1,21,346.6058,40.55
50666,2023-09-05T07:27:35.004,2460192.8108218,692,0,820,2,243831082,2,22.12,21.5735,1.8741,2.33053,300,1,2,345.00678,33.35
50667,2023-09-05T07:32:46.000,2460192.8144213,693,0,1291,2,243831442,2,22.24,21.62875,1.7054,2.26177,300,1,2,352.79056,33.35
50668,2023-09-05T07:37:57.999,2460192.8180324,735,0,728,2,243831803,2,22.27,21.6496,1.60995,2.200915,300,1,17,355.0372,40.55
50669,2023-09-05T07:45:34.001,2460192.8233102,289,0,435,1,243832331,1,20.54,19.7108,2.21145,2.61167,30,1,0,324.19504,-24.25
50670,2023-09-05T07:46:13.996,2460192.8237731,340,0,573,1,243832377,1,20.76,19.9081,2.0781,2.54554,30,1,0,326.21746,-17.05
50671,2023-09-05T07:46:59.002,2460192.824294,494,0,296,1,243832429,1,21.14,20.25545,1.91345,2.4117699999999997,30,1,0,330.18472,4.55
50672,2023-09-05T07:47:39.998,2460192.8247685,597,0,322,2,243832476,1,21.04,20.194,2.2782,2.69263,30,1,0,339.62582,18.95
50673,2023-09-05T07:48:21.004,2460192.8252431,645,0,299,2,243832524,1,21.21,20.3439,1.8802,2.4157,30,1,3,338.3848,26.15
50674,2023-09-05T07:49:02.001,2460192.8257176,597,0,327,1,243832571,1,21.2,20.3215,1.9467,2.48274,30,1,0,339.62582,18.95
50675,2023-09-05T07:49:42.997,2460192.8261921,598,0,168,1,243832619,1,21.145,20.2453,2.00765,2.471265,30,1,5,346.87564,18.95
50676,2023-09-05T07:50:23.001,2460192.8266551,646,0,264,2,243832665,1,21.200000000000003,20.316499999999998,1.93225,2.457165,30,1,1,345.9104,26.15
50677,2023-09-05T07:51:07.004,2460192.8271644,647,0,147,2,243832716,1,21.13,20.2404,2.1021,2.50805,30,1,6,353.436,26.15
50678,2023-09-05T07:51:46.999,2460192.8276273,600,0,182,2,243832762,1,21.08,20.154850000000003,2.13015,2.57759,30,1,3,0.9616,26.15
50679,2023-09-05T07:52:28.004,2460192.8281019,601,0,265,2,243832810,1,21.14,20.211199999999998,1.82225,2.38014,30,1,3,8.4872,26.15
50680,2023-09-05T07:53:10.997,2460192.8285995,651,0,190,2,243832859,1,21.0,20.08965,1.764,2.33865,30,1,6,23.92567,33.35
50681,2023-09-05T07:54:04.003,2460192.829213,734,0,324,1,243832921,1,21.17,20.3782,1.7968,2.34405,30,1,2,346.6058,40.55
50682,2023-09-05T07:54:46.002,2460192.8296991,804,0,1200,1,243832969,1,20.86,20.35315,1.9365,2.511825,30,1,0,345.77437,54.95
50683,2023-09-05T07:55:26.999,2460192.8301736,832,0,920,1,243833017,1,20.89,20.2942,1.8647,2.46999,30,1,0,353.33333,62.15
